date	zip	permit_count	permit_type
201601	77002	327	Residential
201602	77002	136	Residential
201603	77002	289	Residential
201604	77002	360	Residential
201605	77002	90	Residential
201606	77002	379	Residential
201607	77002	62	Residential
201608	77002	303	Residential
201609	77002	480	Residential
201610	77002	400	Residential
201611	77002	440	Residential
201612	77002	362	Residential
201701	77002	110	Residential
201702	77002	88	Residential
201703	77002	403	Residential
201704	77002	372	Residential
201705	77002	0	Residential
201706	77002	115	Residential
201707	77002	117	Residential
201708	77002	269	Residential
201709	77002	170	Residential
201710	77002	500	Residential
201711	77002	219	Residential
201712	77002	2	Residential
201801	77002	185	Residential
201802	77002	471	Residential
201803	77002	238	Residential
201804	77002	242	Residential
201805	77002	78	Residential
201806	77002	108	Residential
201807	77002	110	Residential
201808	77002	202	Residential
201809	77002	497	Residential
201810	77002	337	Residential
201811	77002	276	Residential
201812	77002	415	Residential
201901	77002	84	Residential
201902	77002	442	Residential
201903	77002	161	Residential
201904	77002	273	Residential
201905	77002	275	Residential
201906	77002	148	Residential
201907	77002	128	Residential
201908	77002	168	Residential
201909	77002	110	Residential
201910	77002	393	Residential
201911	77002	74	Residential
201912	77002	399	Residential
202001	77002	268	Residential
202002	77002	164	Residential
202003	77002	372	Residential
202004	77002	273	Residential
202005	77002	375	Residential
202006	77002	267	Residential
201601	77004	191	Residential
201602	77004	490	Residential
201603	77004	216	Residential
201604	77004	70	Residential
201605	77004	266	Residential
201606	77004	13	Residential
201607	77004	426	Residential
201608	77004	220	Residential
201609	77004	55	Residential
201610	77004	446	Residential
201611	77004	45	Residential
201612	77004	115	Residential
201701	77004	224	Residential
201702	77004	228	Residential
201703	77004	199	Residential
201704	77004	408	Residential
201705	77004	271	Residential
201706	77004	451	Residential
201707	77004	113	Residential
201708	77004	325	Residential
201709	77004	174	Residential
201710	77004	289	Residential
201711	77004	144	Residential
201712	77004	113	Residential
201801	77004	392	Residential
201802	77004	499	Residential
201803	77004	246	Residential
201804	77004	288	Residential
201805	77004	41	Residential
201806	77004	443	Residential
201807	77004	115	Residential
201808	77004	172	Residential
201809	77004	312	Residential
201810	77004	310	Residential
201811	77004	211	Residential
201812	77004	254	Residential
201901	77004	276	Residential
201902	77004	27	Residential
201903	77004	314	Residential
201904	77004	67	Residential
201905	77004	25	Residential
201906	77004	260	Residential
201907	77004	29	Residential
201908	77004	54	Residential
201909	77004	299	Residential
201910	77004	68	Residential
201911	77004	240	Residential
201912	77004	327	Residential
202001	77004	338	Residential
202002	77004	134	Residential
202003	77004	391	Residential
202004	77004	152	Residential
202005	77004	36	Residential
202006	77004	330	Residential
201601	77003	263	Residential
201602	77003	39	Residential
201603	77003	2	Residential
201604	77003	282	Residential
201605	77003	83	Residential
201606	77003	61	Residential
201607	77003	52	Residential
201608	77003	401	Residential
201609	77003	423	Residential
201610	77003	195	Residential
201611	77003	258	Residential
201612	77003	482	Residential
201701	77003	27	Residential
201702	77003	29	Residential
201703	77003	356	Residential
201704	77003	55	Residential
201705	77003	406	Residential
201706	77003	270	Residential
201707	77003	245	Residential
201708	77003	136	Residential
201709	77003	214	Residential
201710	77003	200	Residential
201711	77003	8	Residential
201712	77003	61	Residential
201801	77003	440	Residential
201802	77003	68	Residential
201803	77003	254	Residential
201804	77003	94	Residential
201805	77003	343	Residential
201806	77003	127	Residential
201807	77003	441	Residential
201808	77003	203	Residential
201809	77003	212	Residential
201810	77003	240	Residential
201811	77003	437	Residential
201812	77003	286	Residential
201901	77003	466	Residential
201902	77003	318	Residential
201903	77003	179	Residential
201904	77003	481	Residential
201905	77003	97	Residential
201906	77003	12	Residential
201907	77003	58	Residential
201908	77003	370	Residential
201909	77003	433	Residential
201910	77003	451	Residential
201911	77003	379	Residential
201912	77003	18	Residential
202001	77003	4	Residential
202002	77003	271	Residential
202003	77003	326	Residential
202004	77003	439	Residential
202005	77003	210	Residential
202006	77003	154	Residential
201601	77002	444	Commercial
201602	77002	482	Commercial
201603	77002	17	Commercial
201604	77002	365	Commercial
201605	77002	417	Commercial
201606	77002	62	Commercial
201607	77002	3	Commercial
201608	77002	368	Commercial
201609	77002	205	Commercial
201610	77002	127	Commercial
201611	77002	390	Commercial
201612	77002	352	Commercial
201701	77002	58	Commercial
201702	77002	350	Commercial
201703	77002	489	Commercial
201704	77002	236	Commercial
201705	77002	222	Commercial
201706	77002	25	Commercial
201707	77002	463	Commercial
201708	77002	161	Commercial
201709	77002	191	Commercial
201710	77002	243	Commercial
201711	77002	127	Commercial
201712	77002	189	Commercial
201801	77002	418	Commercial
201802	77002	277	Commercial
201803	77002	322	Commercial
201804	77002	126	Commercial
201805	77002	185	Commercial
201806	77002	376	Commercial
201807	77002	77	Commercial
201808	77002	484	Commercial
201809	77002	355	Commercial
201810	77002	359	Commercial
201811	77002	278	Commercial
201812	77002	218	Commercial
201901	77002	141	Commercial
201902	77002	373	Commercial
201903	77002	377	Commercial
201904	77002	386	Commercial
201905	77002	77	Commercial
201906	77002	380	Commercial
201907	77002	42	Commercial
201908	77002	30	Commercial
201909	77002	219	Commercial
201910	77002	4	Commercial
201911	77002	377	Commercial
201912	77002	34	Commercial
202001	77002	234	Commercial
202002	77002	301	Commercial
202003	77002	429	Commercial
202004	77002	462	Commercial
202005	77002	323	Commercial
202006	77002	83	Commercial
201601	77004	303	Commercial
201602	77004	179	Commercial
201603	77004	80	Commercial
201604	77004	50	Commercial
201605	77004	304	Commercial
201606	77004	266	Commercial
201607	77004	170	Commercial
201608	77004	253	Commercial
201609	77004	69	Commercial
201610	77004	425	Commercial
201611	77004	115	Commercial
201612	77004	194	Commercial
201701	77004	370	Commercial
201702	77004	243	Commercial
201703	77004	204	Commercial
201704	77004	197	Commercial
201705	77004	236	Commercial
201706	77004	292	Commercial
201707	77004	435	Commercial
201708	77004	455	Commercial
201709	77004	146	Commercial
201710	77004	168	Commercial
201711	77004	173	Commercial
201712	77004	432	Commercial
201801	77004	247	Commercial
201802	77004	328	Commercial
201803	77004	9	Commercial
201804	77004	485	Commercial
201805	77004	11	Commercial
201806	77004	181	Commercial
201807	77004	71	Commercial
201808	77004	469	Commercial
201809	77004	379	Commercial
201810	77004	279	Commercial
201811	77004	119	Commercial
201812	77004	230	Commercial
201901	77004	156	Commercial
201902	77004	83	Commercial
201903	77004	321	Commercial
201904	77004	109	Commercial
201905	77004	373	Commercial
201906	77004	422	Commercial
201907	77004	336	Commercial
201908	77004	201	Commercial
201909	77004	12	Commercial
201910	77004	106	Commercial
201911	77004	168	Commercial
201912	77004	274	Commercial
202001	77004	358	Commercial
202002	77004	379	Commercial
202003	77004	206	Commercial
202004	77004	106	Commercial
202005	77004	428	Commercial
202006	77004	30	Commercial
201601	77003	205	Commercial
201602	77003	293	Commercial
201603	77003	119	Commercial
201604	77003	30	Commercial
201605	77003	413	Commercial
201606	77003	84	Commercial
201607	77003	369	Commercial
201608	77003	232	Commercial
201609	77003	124	Commercial
201610	77003	458	Commercial
201611	77003	381	Commercial
201612	77003	251	Commercial
201701	77003	72	Commercial
201702	77003	192	Commercial
201703	77003	181	Commercial
201704	77003	121	Commercial
201705	77003	435	Commercial
201706	77003	445	Commercial
201707	77003	335	Commercial
201708	77003	281	Commercial
201709	77003	9	Commercial
201710	77003	63	Commercial
201711	77003	427	Commercial
201712	77003	484	Commercial
201801	77003	116	Commercial
201802	77003	500	Commercial
201803	77003	108	Commercial
201804	77003	271	Commercial
201805	77003	275	Commercial
201806	77003	11	Commercial
201807	77003	359	Commercial
201808	77003	464	Commercial
201809	77003	157	Commercial
201810	77003	360	Commercial
201811	77003	193	Commercial
201812	77003	188	Commercial
201901	77003	189	Commercial
201902	77003	189	Commercial
201903	77003	494	Commercial
201904	77003	281	Commercial
201905	77003	344	Commercial
201906	77003	187	Commercial
201907	77003	487	Commercial
201908	77003	226	Commercial
201909	77003	295	Commercial
201910	77003	213	Commercial
201911	77003	24	Commercial
201912	77003	18	Commercial
202001	77003	473	Commercial
202002	77003	239	Commercial
202003	77003	188	Commercial
202004	77003	76	Commercial
202005	77003	188	Commercial
202006	77003	194	Commercial
