date	zip	pct_chg
201601	77002	0.07
201602	77002	0.09
201603	77002	-0.02
201604	77002	0.01
201605	77002	0.02
201606	77002	0.06
201607	77002	0.06
201608	77002	-0.07
201609	77002	-0.04
201610	77002	-0.06
201611	77002	0.04
201612	77002	0.02
201701	77002	0.02
201702	77002	-0.06
201703	77002	-0.02
201704	77002	0.03
201705	77002	-0.03
201706	77002	-0.09
201707	77002	-0.05
201708	77002	0.03
201709	77002	-0.10
201710	77002	0.04
201711	77002	0.01
201712	77002	0.00
201801	77002	0.03
201802	77002	0.08
201803	77002	-0.08
201804	77002	0.07
201805	77002	0.03
201806	77002	0.02
201807	77002	0.06
201808	77002	-0.06
201809	77002	0.10
201810	77002	0.06
201811	77002	-0.08
201812	77002	0.03
201901	77002	0.09
201902	77002	0.09
201903	77002	-0.02
201904	77002	-0.07
201905	77002	-0.10
201906	77002	0.02
201907	77002	-0.05
201908	77002	0.01
201909	77002	-0.08
201910	77002	0.04
201911	77002	0.00
201912	77002	-0.03
202001	77002	-0.07
202002	77002	0.09
202003	77002	0.04
202004	77002	-0.01
202005	77002	0.07
202006	77002	-0.06
201601	77004	-0.03
201602	77004	0.10
201603	77004	-0.02
201604	77004	0.08
201605	77004	-0.09
201606	77004	-0.03
201607	77004	-0.03
201608	77004	-0.08
201609	77004	-0.02
201610	77004	-0.04
201611	77004	0.07
201612	77004	0.06
201701	77004	-0.06
201702	77004	0.08
201703	77004	0.05
201704	77004	-0.03
201705	77004	0.06
201706	77004	-0.01
201707	77004	0.00
201708	77004	0.08
201709	77004	0.00
201710	77004	0.02
201711	77004	0.08
201712	77004	-0.07
201801	77004	-0.03
201802	77004	0.05
201803	77004	0.09
201804	77004	0.04
201805	77004	-0.01
201806	77004	0.08
201807	77004	0.06
201808	77004	0.01
201809	77004	-0.09
201810	77004	0.04
201811	77004	-0.05
201812	77004	0.02
201901	77004	-0.03
201902	77004	-0.10
201903	77004	0.09
201904	77004	0.06
201905	77004	0.01
201906	77004	0.09
201907	77004	0.01
201908	77004	-0.01
201909	77004	-0.09
201910	77004	-0.09
201911	77004	0.02
201912	77004	-0.01
202001	77004	-0.01
202002	77004	-0.03
202003	77004	-0.03
202004	77004	0.04
202005	77004	0.09
202006	77004	0.02
201601	77003	-0.09
201602	77003	-0.06
201603	77003	-0.09
201604	77003	-0.07
201605	77003	-0.08
201606	77003	0.09
201607	77003	0.07
201608	77003	-0.10
201609	77003	0.05
201610	77003	-0.09
201611	77003	0.02
201612	77003	-0.07
201701	77003	0.00
201702	77003	-0.09
201703	77003	0.06
201704	77003	0.02
201705	77003	-0.06
201706	77003	0.09
201707	77003	-0.07
201708	77003	-0.04
201709	77003	-0.03
201710	77003	-0.02
201711	77003	0.07
201712	77003	0.03
201801	77003	-0.09
201802	77003	-0.06
201803	77003	-0.08
201804	77003	0.09
201805	77003	0.05
201806	77003	-0.05
201807	77003	-0.06
201808	77003	0.04
201809	77003	-0.03
201810	77003	-0.01
201811	77003	0.00
201812	77003	-0.07
201901	77003	-0.08
201902	77003	0.03
201903	77003	0.03
201904	77003	-0.07
201905	77003	-0.04
201906	77003	-0.03
201907	77003	0.03
201908	77003	-0.09
201909	77003	-0.03
201910	77003	-0.07
201911	77003	0.00
201912	77003	0.01
202001	77003	0.07
202002	77003	-0.09
202003	77003	0.00
202004	77003	-0.06
202005	77003	0.01
202006	77003	-0.02
